filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220322_203804_BURST047_jpg.rf.d797b0300d6a7353f7bc521757b308f2.jpg,416,416,kerupuk,208,146,414,304
IMG_20220313_113019_BURST044_jpg.rf.da7629383603adac7d476406700026b2.jpg,416,416,rendang,105,96,247,291
20220401_203853-0-_jpg.rf.da8eb2883920ef38160f5936faa3a1ca.jpg,416,416,martabak telor,105,235,215,351
20220401_203853-0-_jpg.rf.da8eb2883920ef38160f5936faa3a1ca.jpg,416,416,martabak telor,83,146,189,251
20220401_203853-0-_jpg.rf.da8eb2883920ef38160f5936faa3a1ca.jpg,416,416,martabak telor,71,56,175,166
20220401_203853-0-_jpg.rf.da8eb2883920ef38160f5936faa3a1ca.jpg,416,416,martabak telor,214,228,354,370
20220401_203853-0-_jpg.rf.da8eb2883920ef38160f5936faa3a1ca.jpg,416,416,martabak telor,184,108,334,242
20220401_203853-0-_jpg.rf.da8eb2883920ef38160f5936faa3a1ca.jpg,416,416,martabak telor,176,2,316,131
20220401_203925_jpg.rf.d4e822c992aaac2d7e4e5f0ce59d9dfe.jpg,416,416,martabak telor,134,83,214,287
20220401_203925_jpg.rf.d4e822c992aaac2d7e4e5f0ce59d9dfe.jpg,416,416,martabak telor,97,110,160,315
20220401_203925_jpg.rf.d4e822c992aaac2d7e4e5f0ce59d9dfe.jpg,416,416,martabak telor,44,36,124,214
IMG_20220313_113019_BURST036_jpg.rf.d9c4f76f17845615db7a2ba43335d148.jpg,416,416,rendang,131,159,340,310
IMG_20220331_134931_jpg.rf.d9fd81b6ea4008754ddd970392d5d6b3.jpg,416,416,ayam bakar,48,30,270,174
20220401_204144_jpg.rf.dc3dd9d6343be9b8df1f99571cfe1118.jpg,416,416,martabak manis,41,147,239,287
20220401_204144_jpg.rf.dc3dd9d6343be9b8df1f99571cfe1118.jpg,416,416,martabak manis,118,105,294,222
20220401_204046_jpg.rf.dad6bc906d857b66895e25311f31dc74.jpg,416,416,martabak telor,214,94,306,162
20220401_204046_jpg.rf.dad6bc906d857b66895e25311f31dc74.jpg,416,416,martabak telor,189,143,271,297
20220401_204046_jpg.rf.dad6bc906d857b66895e25311f31dc74.jpg,416,416,martabak telor,229,114,382,286
IMG_20220313_112846_BURST054_jpg.rf.da7906118e8253d9b90ff614e3b99fb5.jpg,416,416,ayam goreng,61,170,312,414
IMG_20220313_112846_BURST054_jpg.rf.da7906118e8253d9b90ff614e3b99fb5.jpg,416,416,kecap,182,255,352,387
20210813_195757_jpg.rf.db111c1efa72674512771639baee93fe.jpg,416,416,martabak telor,175,9,239,191
IMG_20220322_203804_BURST064_jpg.rf.d8d5fd35642436b0c7d14c0311fe29ce.jpg,416,416,nasi goreng,4,68,224,304
IMG_20220322_203804_BURST064_jpg.rf.d8d5fd35642436b0c7d14c0311fe29ce.jpg,416,416,kerupuk,223,166,411,330
IMG_20220313_112846_BURST061_jpg.rf.db4970619c59dc2b060306be9abc7229.jpg,416,416,ayam goreng,106,153,364,393
IMG_20220313_112846_BURST061_jpg.rf.db4970619c59dc2b060306be9abc7229.jpg,416,416,kecap,74,236,245,364
IMG_20220322_203742_BURST001_COVER_jpg.rf.da37bea71084314da75346b04326a145.jpg,416,416,nasi goreng,160,87,348,399
IMG_20220324_190625_BURST068_jpg.rf.de84137655efd6c0a5d99c9a6bdbcf2f.jpg,416,416,nasi putih,4,248,100,372
IMG_20220324_190625_BURST068_jpg.rf.de84137655efd6c0a5d99c9a6bdbcf2f.jpg,416,416,nasi putih,249,37,297,90
IMG_20220324_190625_BURST068_jpg.rf.de84137655efd6c0a5d99c9a6bdbcf2f.jpg,416,416,nasi putih,343,111,409,187
IMG_20220322_203804_BURST038_jpg.rf.da48173d09c246dbd3c47ba27aca638d.jpg,416,416,nasi goreng,217,77,407,278
IMG_20220322_203804_BURST038_jpg.rf.da48173d09c246dbd3c47ba27aca638d.jpg,416,416,kerupuk,20,126,212,280
IMG_20220313_112914_BURST037_jpg.rf.df89841d47d9332fa41d2f1470a8dbce.jpg,416,416,ayam pop,110,103,350,401
IMG_20220313_112914_BURST037_jpg.rf.df89841d47d9332fa41d2f1470a8dbce.jpg,416,416,extra,185,196,407,379
IMG_20220313_113019_BURST060_jpg.rf.df7a96de395f586aae5e5e86ebf9ec06.jpg,416,416,rendang,135,156,297,300
IMG_20220322_203804_BURST057_jpg.rf.e0453f4514586a232267a21e2fa24987.jpg,416,416,nasi goreng,6,75,217,304
IMG_20220322_203804_BURST057_jpg.rf.e0453f4514586a232267a21e2fa24987.jpg,416,416,kerupuk,216,164,414,324
IMG_20220331_134911_jpg.rf.db186c6170e1381e6bb4fe8bcc1ea821.jpg,416,416,ayam bakar,132,185,404,359
IMG_20220324_190625_BURST056_jpg.rf.dd1aa7c171fc51a2e1c3af6913a72757.jpg,416,416,nasi putih,267,301,384,398
IMG_20220324_190625_BURST056_jpg.rf.dd1aa7c171fc51a2e1c3af6913a72757.jpg,416,416,nasi putih,30,98,86,148
IMG_20220313_112846_BURST047_jpg.rf.dfaf69620df603d24c32d28446c68176.jpg,416,416,ayam goreng,155,41,407,305
IMG_20220313_112846_BURST047_jpg.rf.dfaf69620df603d24c32d28446c68176.jpg,416,416,kecap,252,11,378,180
IMG_20220324_192021_BURST004_jpg.rf.d81a84f4baf092a87ee7e6e8a83366a4.jpg,416,416,ayam bakar,75,144,333,407
IMG_20220322_203742_BURST076_jpg.rf.e02183b7ab4bc05e1f4f955774b89879.jpg,416,416,nasi goreng,31,117,273,405
IMG_20220331_134906_jpg.rf.e0b65c6dd2f54cf300d0ecc4c12fd534.jpg,416,416,ayam bakar,115,70,311,188
IMG_20220313_113019_BURST058_jpg.rf.de042407ff33ac1250bffc76bdbca173.jpg,416,416,rendang,108,132,265,311
IMG_20220313_112846_BURST059_jpg.rf.dfedf2175621f404b2b5c09cc4aa932b.jpg,416,416,ayam goreng,51,159,307,399
IMG_20220313_112846_BURST059_jpg.rf.dfedf2175621f404b2b5c09cc4aa932b.jpg,416,416,kecap,171,242,345,369
IMG_20220331_134920_1_jpg.rf.db6ae0b4321512d27982c06371db4c98.jpg,416,416,ayam bakar,123,215,387,371
IMG_20220324_192021_BURST006_jpg.rf.de3e0dab46d9513fc72d0a9c7e9d80c5.jpg,416,416,ayam bakar,148,85,404,359
IMG_20220331_135208_jpg.rf.dfdd31b5f8cbbaa25f3bacf69b7c40b1.jpg,416,416,ayam goreng,29,174,273,384
IMG_20220331_135208_jpg.rf.dfdd31b5f8cbbaa25f3bacf69b7c40b1.jpg,416,416,nasi putih,1,95,161,295
IMG_20220324_190625_BURST038_jpg.rf.e038503c78454fa28dc63c37e065572a.jpg,416,416,nasi putih,7,270,93,386
IMG_20220324_190625_BURST038_jpg.rf.e038503c78454fa28dc63c37e065572a.jpg,416,416,nasi putih,259,2,312,58
IMG_20220324_190625_BURST038_jpg.rf.e038503c78454fa28dc63c37e065572a.jpg,416,416,nasi putih,348,120,412,204
IMG_20220331_134904_jpg.rf.dfa758277903fab93ef8d4d68eef2f99.jpg,416,416,ayam bakar,345,126,413,340
IMG_20220324_192021_BURST061_jpg.rf.e12e19c43cb836b394172b6f34b92c6b.jpg,416,416,ayam bakar,56,155,304,360
IMG_20220313_113019_BURST065_jpg.rf.e190ff2640b478c5272936fb3db81f5a.jpg,416,416,rendang,111,165,290,307
IMG_20220324_190625_BURST039_jpg.rf.db4a49218ddeaf97a78ed08f8dd04359.jpg,416,416,nasi putih,5,269,93,389
IMG_20220324_190625_BURST039_jpg.rf.db4a49218ddeaf97a78ed08f8dd04359.jpg,416,416,nasi putih,258,3,309,57
IMG_20220324_190625_BURST039_jpg.rf.db4a49218ddeaf97a78ed08f8dd04359.jpg,416,416,nasi putih,346,120,413,208
IMG_20220322_203804_BURST031_jpg.rf.de1d02c9babaf332ab302cb09efccc1d.jpg,416,416,nasi goreng,221,85,409,292
IMG_20220322_203804_BURST031_jpg.rf.de1d02c9babaf332ab302cb09efccc1d.jpg,416,416,kerupuk,23,121,221,274
IMG_20220331_135208_jpg.rf.e1a1972bf0d37b46b671b64d4c50dbc0.jpg,416,416,ayam goreng,144,32,388,242
IMG_20220331_135208_jpg.rf.e1a1972bf0d37b46b671b64d4c50dbc0.jpg,416,416,nasi putih,256,122,416,322
20210813_200044_jpg.rf.e0d39170adf47a37b18d1e1ee13e54c0.jpg,416,416,martabak manis,159,54,268,302
IMG_20220324_192021_BURST038_jpg.rf.e3ae33475bffcb8ba1fdca7362ab8862.jpg,416,416,ayam bakar,40,106,268,384
IMG_20220324_190625_BURST055_jpg.rf.e0665fbd0fc0038f70b80340e18c7a2e.jpg,416,416,nasi putih,268,301,386,396
IMG_20220324_190625_BURST055_jpg.rf.e0665fbd0fc0038f70b80340e18c7a2e.jpg,416,416,nasi putih,29,94,85,148
20210813_195744_jpg.rf.e45c8c7aee618ac11d3ea81ac705cbc7.jpg,416,416,martabak telor,229,36,294,360
20210813_195744_jpg.rf.e45c8c7aee618ac11d3ea81ac705cbc7.jpg,416,416,martabak telor,181,14,235,374
IMG_20220331_134932_3_jpg.rf.e0c5d438e7c57e7602a017c5ce02f27d.jpg,416,416,ayam bakar,79,30,281,190
IMG_20220331_134929_2_jpg.rf.e375f8000caa90e5c8590c4b1a9d2db9.jpg,416,416,ayam bakar,110,242,362,388
IMG_20220322_203742_BURST073_jpg.rf.e21b69abe3bf6c084aea9d0d10a03ef9.jpg,416,416,nasi goreng,119,37,391,273
20210813_195813_jpg.rf.e2065b750b6ef82078486b76b8f09788.jpg,416,416,martabak telor,240,140,320,354
20210813_195813_jpg.rf.e2065b750b6ef82078486b76b8f09788.jpg,416,416,martabak telor,160,64,251,256
IMG_20220313_113019_BURST051_jpg.rf.e1c4522d88927f7715d4d577a226d795.jpg,416,416,rendang,152,114,307,286
IMG_20220331_134917_jpg.rf.e2e6967e73f9514465f6cb2e89c69f2d.jpg,416,416,ayam bakar,56,227,282,363
IMG_20220331_134922_jpg.rf.e16ee073fcb1630a6c88055e126d5605.jpg,416,416,ayam bakar,131,20,393,192
IMG_20220331_134912_jpg.rf.e06e4e2cc30fafaaf9246c283cc3860e.jpg,416,416,ayam bakar,18,47,299,222
IMG_20220322_203804_BURST028_jpg.rf.e21ebd99ac7b8aa357bf3fe82e2717e7.jpg,416,416,nasi goreng,222,89,408,309
IMG_20220322_203804_BURST028_jpg.rf.e21ebd99ac7b8aa357bf3fe82e2717e7.jpg,416,416,kerupuk,27,123,221,271
IMG_20220324_190625_BURST019_jpg.rf.e64e28dadfb561f0444eb991f6bcbd74.jpg,416,416,nasi putih,276,20,381,98
IMG_20220324_190625_BURST019_jpg.rf.e64e28dadfb561f0444eb991f6bcbd74.jpg,416,416,nasi putih,11,256,76,307
IMG_20220324_190625_BURST019_jpg.rf.e64e28dadfb561f0444eb991f6bcbd74.jpg,416,416,nasi putih,148,334,229,399
IMG_20220313_112914_BURST043_jpg.rf.e548a33bbc8fdeed28009e4f41b0e706.jpg,416,416,ayam pop,68,90,322,387
IMG_20220313_112914_BURST043_jpg.rf.e548a33bbc8fdeed28009e4f41b0e706.jpg,416,416,extra,149,176,410,360
IMG_20220331_134926_4_jpg.rf.e5f2df9f716304331f8cd08f7003ac6c.jpg,416,416,ayam bakar,41,179,371,381
20220401_203922_jpg.rf.e67183c37cbcbf381d17d6f6f7e65784.jpg,416,416,martabak telor,130,165,278,276
20220401_203922_jpg.rf.e67183c37cbcbf381d17d6f6f7e65784.jpg,416,416,martabak telor,122,216,301,326
20220401_203922_jpg.rf.e67183c37cbcbf381d17d6f6f7e65784.jpg,416,416,martabak telor,276,184,403,330
20220401_203922_jpg.rf.e67183c37cbcbf381d17d6f6f7e65784.jpg,416,416,martabak telor,147,323,305,411
20220401_203922_jpg.rf.e67183c37cbcbf381d17d6f6f7e65784.jpg,416,416,martabak telor,44,265,142,351
IMG_20220313_112914_BURST058_jpg.rf.e46d373f4988d72fe2ef007d2634d6f2.jpg,416,416,ayam pop,17,101,297,351
IMG_20220313_112914_BURST058_jpg.rf.e46d373f4988d72fe2ef007d2634d6f2.jpg,416,416,extra,100,161,372,347
IMG_20220324_190625_BURST059_jpg.rf.e3af18dc98eec82b1854e088a23e024c.jpg,416,416,nasi putih,49,306,167,401
IMG_20220324_190625_BURST059_jpg.rf.e3af18dc98eec82b1854e088a23e024c.jpg,416,416,nasi putih,339,103,391,153
IMG_20220331_134924_1_jpg.rf.e64bd64146386bdaf3e036d0cef57300.jpg,416,416,ayam bakar,8,57,358,248
IMG_20220322_203742_BURST020_jpg.rf.e6bf19ab7de239fccf846c3b25e88cd5.jpg,416,416,nasi goreng,101,54,391,272
20220401_204135_jpg.rf.e5c2db9fd146301f7ae722bd5255ec8a.jpg,416,416,martabak manis,218,227,349,377
20220401_204135_jpg.rf.e5c2db9fd146301f7ae722bd5255ec8a.jpg,416,416,martabak manis,203,81,367,242
IMG_20220313_112914_BURST059_jpg.rf.e6bf1b75d7fbb3dbc8c372599e222a5e.jpg,416,416,ayam pop,100,115,352,397
IMG_20220313_112914_BURST059_jpg.rf.e6bf1b75d7fbb3dbc8c372599e222a5e.jpg,416,416,extra,164,42,355,314
20220401_204134_jpg.rf.e45599d1e97d426b54b4c575e1630ecd.jpg,416,416,martabak manis,80,225,204,371
20220401_204134_jpg.rf.e45599d1e97d426b54b4c575e1630ecd.jpg,416,416,martabak manis,80,99,233,236
IMG_20220324_192021_BURST042_jpg.rf.e834ac4dcd91c24587cf17c1c070d20a.jpg,416,416,ayam bakar,22,143,309,377
IMG_20220322_203742_BURST074_jpg.rf.e6cccc153deb218b7cda5b0d70de3db9.jpg,416,416,nasi goreng,151,124,381,386
IMG_20220322_203804_BURST037_jpg.rf.e9ac365ac322601fa8b5dc2d13e98770.jpg,416,416,nasi goreng,219,77,407,276
IMG_20220322_203804_BURST037_jpg.rf.e9ac365ac322601fa8b5dc2d13e98770.jpg,416,416,kerupuk,18,125,218,279
IMG_20220313_112846_BURST045_jpg.rf.e83f078fd9878ed50812b4348d85bcdf.jpg,416,416,ayam goreng,164,40,400,296
IMG_20220313_112846_BURST045_jpg.rf.e83f078fd9878ed50812b4348d85bcdf.jpg,416,416,kecap,242,5,372,168
IMG_20220324_190625_BURST033_jpg.rf.e6fb1718ed62cf42722e8ce2aa898748.jpg,416,416,nasi putih,25,319,141,405
IMG_20220324_190625_BURST033_jpg.rf.e6fb1718ed62cf42722e8ce2aa898748.jpg,416,416,nasi putih,354,105,414,155
IMG_20220324_190625_BURST033_jpg.rf.e6fb1718ed62cf42722e8ce2aa898748.jpg,416,416,nasi putih,204,3,286,70
IMG_20220313_112846_BURST037_jpg.rf.e9ab369a55c9e1193554893e6092d626.jpg,416,416,ayam goreng,45,136,312,370
IMG_20220313_112846_BURST037_jpg.rf.e9ab369a55c9e1193554893e6092d626.jpg,416,416,kecap,10,211,178,339
IMG_20220313_112846_BURST049_jpg.rf.e780d7ef169a9823dbce8b85e2a765c1.jpg,416,416,ayam goreng,7,97,243,345
IMG_20220313_112846_BURST049_jpg.rf.e780d7ef169a9823dbce8b85e2a765c1.jpg,416,416,kecap,34,220,162,389
IMG_20220331_134921_jpg.rf.e91c9008167278c3f705fb49969178ba.jpg,416,416,ayam bakar,32,114,189,382
IMG_20220331_135206_1_jpg.rf.d2938d6c048c97f1fc29066c33538c3f.jpg,416,416,ayam goreng,99,24,281,243
IMG_20220331_135206_1_jpg.rf.d2938d6c048c97f1fc29066c33538c3f.jpg,416,416,nasi putih,34,91,180,284
IMG_20220322_203742_BURST009_jpg.rf.e7699c8f4d1e73926b4ce0d12e2c0af2.jpg,416,416,nasi goreng,162,127,349,410
IMG_20220331_135203_2_jpg.rf.e9665d0e9b57253b940a189022beae3d.jpg,416,416,ayam goreng,107,3,293,258
IMG_20220331_135203_2_jpg.rf.e9665d0e9b57253b940a189022beae3d.jpg,416,416,nasi putih,177,81,377,340
IMG_20220313_112846_BURST058_jpg.rf.e9e13432f2312c3260ba5929f3563e7e.jpg,416,416,ayam goreng,111,161,359,402
IMG_20220313_112846_BURST058_jpg.rf.e9e13432f2312c3260ba5929f3563e7e.jpg,416,416,kecap,82,249,244,372
IMG_20220324_190625_BURST056_jpg.rf.e86717dd33cf6ad17664357172f0d051.jpg,416,416,nasi putih,32,19,149,115
IMG_20220324_190625_BURST056_jpg.rf.e86717dd33cf6ad17664357172f0d051.jpg,416,416,nasi putih,330,269,386,319
IMG_20220331_134928_2_jpg.rf.ea44a901834604e807327e11554243c7.jpg,416,416,ayam bakar,68,201,339,380
IMG_20220313_112846_BURST061_jpg.rf.e951a4f02db382e66db4af2c447af022.jpg,416,416,ayam goreng,153,53,393,311
IMG_20220313_112846_BURST061_jpg.rf.e951a4f02db382e66db4af2c447af022.jpg,416,416,kecap,236,171,364,342
IMG_20220324_190625_BURST087_jpg.rf.e8c6780f8f91c82602529b7c7e5e8c3a.jpg,416,416,nasi putih,98,17,200,104
IMG_20220324_190625_BURST087_jpg.rf.e8c6780f8f91c82602529b7c7e5e8c3a.jpg,416,416,nasi putih,319,233,362,277
IMG_20220324_190625_BURST087_jpg.rf.e8c6780f8f91c82602529b7c7e5e8c3a.jpg,416,416,nasi putih,246,322,308,382
IMG_20220313_112933_BURST045_jpg.rf.e85b69a494f68ae350bedf012ba9073a.jpg,416,416,ayam pop,64,5,226,165
IMG_20220313_112933_BURST045_jpg.rf.e85b69a494f68ae350bedf012ba9073a.jpg,416,416,extra,120,29,235,166
IMG_20220313_112933_BURST045_jpg.rf.e85b69a494f68ae350bedf012ba9073a.jpg,416,416,ayam goreng,171,201,345,381
IMG_20220313_112933_BURST045_jpg.rf.e85b69a494f68ae350bedf012ba9073a.jpg,416,416,kecap,262,232,390,331
IMG_20220331_134931_2_jpg.rf.eb02cc06f92719f0c18740408225bd0f.jpg,416,416,ayam bakar,149,26,365,172
IMG_20220324_190625_BURST016_jpg.rf.ea0f838bf1ed283bde05d96e211809b0.jpg,416,416,nasi putih,316,286,389,385
IMG_20220324_190625_BURST016_jpg.rf.ea0f838bf1ed283bde05d96e211809b0.jpg,416,416,nasi putih,116,42,164,106
IMG_20220324_190625_BURST016_jpg.rf.ea0f838bf1ed283bde05d96e211809b0.jpg,416,416,nasi putih,36,170,92,252
IMG_20220322_203804_BURST001_COVER_jpg.rf.eb2d4db96ee324f9736e08fea4998c8d.jpg,416,416,nasi goreng,2,94,196,309
IMG_20220322_203804_BURST001_COVER_jpg.rf.eb2d4db96ee324f9736e08fea4998c8d.jpg,416,416,kerupuk,199,173,380,325
IMG_20220324_190625_BURST021_jpg.rf.eae2d8f203668a933783cc26d0fb186c.jpg,416,416,nasi putih,35,15,142,99
IMG_20220324_190625_BURST021_jpg.rf.eae2d8f203668a933783cc26d0fb186c.jpg,416,416,nasi putih,339,255,407,308
IMG_20220324_190625_BURST021_jpg.rf.eae2d8f203668a933783cc26d0fb186c.jpg,416,416,nasi putih,189,337,271,400
IMG_20220313_112846_BURST048_jpg.rf.e97a17a03f9ca2e11faefb0fff25b324.jpg,416,416,ayam goreng,109,170,363,405
IMG_20220313_112846_BURST048_jpg.rf.e97a17a03f9ca2e11faefb0fff25b324.jpg,416,416,kecap,232,252,401,378
20210813_200039_jpg.rf.ec381e74391357846b2503565b2de08b.jpg,416,416,martabak manis,122,90,247,286
20220401_204200_jpg.rf.eb4282cd83909cf3fb30e98d801ac01e.jpg,416,416,martabak manis,88,31,188,146
20220401_204200_jpg.rf.eb4282cd83909cf3fb30e98d801ac01e.jpg,416,416,martabak manis,109,118,197,252
20220401_204200_jpg.rf.eb4282cd83909cf3fb30e98d801ac01e.jpg,416,416,martabak manis,155,177,240,301
20220401_204200_jpg.rf.eb4282cd83909cf3fb30e98d801ac01e.jpg,416,416,martabak manis,194,250,294,369
20220401_204200_jpg.rf.eb4282cd83909cf3fb30e98d801ac01e.jpg,416,416,martabak manis,205,110,319,249
20220401_204200_jpg.rf.eb4282cd83909cf3fb30e98d801ac01e.jpg,416,416,martabak manis,259,182,359,310
20220401_204200_jpg.rf.eb4282cd83909cf3fb30e98d801ac01e.jpg,416,416,martabak manis,247,304,363,412
20210813_195743_jpg.rf.e8f39cdd1d4e1ee7aa147e33b7707487.jpg,416,416,martabak telor,220,43,302,390
20210813_195743_jpg.rf.e8f39cdd1d4e1ee7aa147e33b7707487.jpg,416,416,martabak telor,170,40,227,401
IMG_20220331_135209_jpg.rf.ec63624ec2e1523368756dcdf5926689.jpg,416,416,ayam goreng,54,49,328,293
IMG_20220331_135209_jpg.rf.ec63624ec2e1523368756dcdf5926689.jpg,416,416,nasi putih,45,183,217,395
IMG_20220313_112914_BURST055_jpg.rf.ec7bc4313f9d26717e28acd79c75105d.jpg,416,416,ayam pop,97,28,366,292
IMG_20220313_112914_BURST055_jpg.rf.ec7bc4313f9d26717e28acd79c75105d.jpg,416,416,extra,162,102,348,378
IMG_20220324_190625_BURST018_jpg.rf.ee2756643059ddaa97876aad861ceab2.jpg,416,416,nasi putih,283,26,383,102
IMG_20220324_190625_BURST018_jpg.rf.ee2756643059ddaa97876aad861ceab2.jpg,416,416,nasi putih,34,254,96,302
IMG_20220324_190625_BURST018_jpg.rf.ee2756643059ddaa97876aad861ceab2.jpg,416,416,nasi putih,161,327,243,387
IMG_20220324_190625_BURST010_jpg.rf.ec60e6adbbde50fdc47a262fed8ad49e.jpg,416,416,nasi putih,25,301,95,393
IMG_20220324_190625_BURST010_jpg.rf.ec60e6adbbde50fdc47a262fed8ad49e.jpg,416,416,nasi putih,244,63,290,123
IMG_20220324_190625_BURST010_jpg.rf.ec60e6adbbde50fdc47a262fed8ad49e.jpg,416,416,nasi putih,308,191,366,266
20210813_200003_jpg.rf.ecf1c6b7ff7be39ecc40717df85e1c62.jpg,416,416,martabak manis,3,151,137,333
20210813_200003_jpg.rf.ecf1c6b7ff7be39ecc40717df85e1c62.jpg,416,416,martabak manis,79,23,186,192
20210813_200003_jpg.rf.ecf1c6b7ff7be39ecc40717df85e1c62.jpg,416,416,martabak manis,141,166,215,297
20210813_200003_jpg.rf.ecf1c6b7ff7be39ecc40717df85e1c62.jpg,416,416,martabak manis,177,233,264,409
IMG_20220322_203804_BURST045_jpg.rf.ec5920a1f534e984daf5523ef284cc68.jpg,416,416,nasi goreng,76,211,286,409
IMG_20220322_203804_BURST045_jpg.rf.ec5920a1f534e984daf5523ef284cc68.jpg,416,416,kerupuk,138,9,301,212
IMG_20220324_192021_BURST074_jpg.rf.ec393c0aefc38571e7d40e96836eb6d3.jpg,416,416,ayam bakar,166,118,412,402
IMG_20220324_190625_BURST058_jpg.rf.ef31a698bf53997a0d7dc4d3f918537d.jpg,416,416,nasi putih,305,252,396,374
IMG_20220324_190625_BURST058_jpg.rf.ef31a698bf53997a0d7dc4d3f918537d.jpg,416,416,nasi putih,102,26,152,82
IMG_20220324_190625_BURST018_jpg.rf.ea814cd07f59e20abcae4afa5a6026d1.jpg,416,416,nasi putih,315,283,391,383
IMG_20220324_190625_BURST018_jpg.rf.ea814cd07f59e20abcae4afa5a6026d1.jpg,416,416,nasi putih,114,34,162,96
IMG_20220324_190625_BURST018_jpg.rf.ea814cd07f59e20abcae4afa5a6026d1.jpg,416,416,nasi putih,30,161,90,243
IMG_20220322_203804_BURST039_jpg.rf.eec1a44921b3d106f3aede3b86e630cf.jpg,416,416,nasi goreng,219,137,410,341
IMG_20220322_203804_BURST039_jpg.rf.eec1a44921b3d106f3aede3b86e630cf.jpg,416,416,kerupuk,19,131,217,285
IMG_20220331_134929_2_jpg.rf.ecaaf9762e0dc30bcab89d2138930e64.jpg,416,416,ayam bakar,54,242,306,388
IMG_20220331_135211_jpg.rf.ee18e43a7d72ea9da079ba93202851d2.jpg,416,416,ayam goreng,103,100,382,352
IMG_20220331_135211_jpg.rf.ee18e43a7d72ea9da079ba93202851d2.jpg,416,416,nasi putih,219,5,410,207
IMG_20220324_190625_BURST043_jpg.rf.eed6e3c03e81ea91c6ce95eb831d6d34.jpg,416,416,nasi putih,276,3,396,92
IMG_20220324_190625_BURST043_jpg.rf.eed6e3c03e81ea91c6ce95eb831d6d34.jpg,416,416,nasi putih,8,253,68,307
IMG_20220324_190625_BURST043_jpg.rf.eed6e3c03e81ea91c6ce95eb831d6d34.jpg,416,416,nasi putih,127,345,209,413
20220401_204146_jpg.rf.ec61171cd9585800389d000dbd66a7dd.jpg,416,416,martabak manis,67,174,265,302
20220401_204146_jpg.rf.ec61171cd9585800389d000dbd66a7dd.jpg,416,416,martabak manis,122,136,296,239
IMG_20220331_134930_2_jpg.rf.eb2cfe3877cf96ebb2dd34eb5806c298.jpg,416,416,ayam bakar,53,232,277,376
IMG_20220331_135209_1_jpg.rf.eecd11872cb79b279a5b68c7ae601507.jpg,416,416,ayam goreng,84,124,328,332
IMG_20220331_135209_1_jpg.rf.eecd11872cb79b279a5b68c7ae601507.jpg,416,416,nasi putih,52,7,236,223
IMG_20220331_135208_2_jpg.rf.eeb1b7e3aedf071e4f1c7f59d51af393.jpg,416,416,ayam goreng,104,154,373,370
IMG_20220331_135208_2_jpg.rf.eeb1b7e3aedf071e4f1c7f59d51af393.jpg,416,416,nasi putih,219,45,389,265
IMG_20220324_192021_BURST004_jpg.rf.f0752f963a83224e52a6dea55369c468.jpg,416,416,ayam bakar,84,144,342,407
20210813_195812_jpg.rf.eeca0c29085915ed5062cc2fbdc7cea3.jpg,416,416,martabak telor,40,144,268,210
20210813_195812_jpg.rf.eeca0c29085915ed5062cc2fbdc7cea3.jpg,416,416,martabak telor,213,149,415,228
20210813_195812_jpg.rf.eeca0c29085915ed5062cc2fbdc7cea3.jpg,416,416,martabak telor,67,211,250,300
IMG_20220322_203804_BURST047_jpg.rf.ee1ab3b0bde7854b641bbda8edff6342.jpg,416,416,nasi goreng,81,210,287,410
IMG_20220322_203804_BURST047_jpg.rf.ee1ab3b0bde7854b641bbda8edff6342.jpg,416,416,kerupuk,146,3,304,209
IMG_20220313_113019_BURST041_jpg.rf.eeb2313f46b34a489a77af84b7f693f3.jpg,416,416,rendang,147,177,327,313
IMG_20220313_113019_BURST055_jpg.rf.f12d141c9d7773a5e0441ce4d482a26d.jpg,416,416,rendang,158,107,322,293
IMG_20220331_134924_jpg.rf.efb44584c4edb5f0133ba43fe1081c3b.jpg,416,416,ayam bakar,94,178,411,380
IMG_20220322_203804_BURST058_jpg.rf.f1b99c2680ea92ed21c6d3c1c1f97787.jpg,416,416,nasi goreng,121,204,339,411
IMG_20220322_203804_BURST058_jpg.rf.f1b99c2680ea92ed21c6d3c1c1f97787.jpg,416,416,kerupuk,91,3,253,205
IMG_20220324_190625_BURST030_jpg.rf.ef6371359411b8638fc8fd823d2a04ef.jpg,416,416,nasi putih,273,17,386,98
IMG_20220324_190625_BURST030_jpg.rf.ef6371359411b8638fc8fd823d2a04ef.jpg,416,416,nasi putih,130,340,214,410
IMG_20220324_190625_BURST030_jpg.rf.ef6371359411b8638fc8fd823d2a04ef.jpg,416,416,nasi putih,3,259,63,310
IMG_20220331_134924_1_jpg.rf.f1a45ba3d93e1775b946ddff8fe60d18.jpg,416,416,ayam bakar,57,59,248,409
IMG_20220313_112914_BURST042_jpg.rf.f087d80ed83584f41333e55995989771.jpg,416,416,ayam pop,90,81,390,337
IMG_20220313_112914_BURST042_jpg.rf.f087d80ed83584f41333e55995989771.jpg,416,416,extra,180,6,358,258
IMG_20220313_113019_BURST038_jpg.rf.f062023e8041a6584b6234fb3d0ccb64.jpg,416,416,rendang,90,167,278,317
20220401_203854_jpg.rf.f0ca85be9fce8397bc3f47663c0f8154.jpg,416,416,martabak telor,209,255,309,383
20220401_203854_jpg.rf.f0ca85be9fce8397bc3f47663c0f8154.jpg,416,416,martabak telor,218,159,336,263
